,created_at,id,text,classification,score
25,2022-07-07T22:20:54.000Z,1545171023204683781,"Looking to exchange some free laughs or jokes for two (2) @united Club day passes for this Saturday evening. 

Topics of jokes or laughs are negotiable.",Neutral,0.6888288855552673
26,2022-07-07T22:20:51.000Z,1545171010793586688,"@united How much? 10,000 dollars?",Neutral,0.7920456528663635
27,2022-07-07T22:18:01.000Z,1545170296122101762,"@907FLY @ChocoMeditator @united ""You don't understand how masks work""
Bruh, I bet $50 you don't understand how viral load affects transmission or symptom severity
I bet you think in all or nothing terms and it shows",Negative,0.8259100914001465
28,2022-07-07T22:17:27.000Z,1545170156267118594,"@united @wilsonography @united Why?  Why do you say boarding begins at 5:54, for it to be 6:15pm and the boarding hasn’t started yet?  What’s the point of having an app if the info in it is not correct?  1190",Negative,0.821327269077301
29,2022-07-07T22:16:11.000Z,1545169837978173440,"@united Why?  Why do you say boarding begins at 5:54, for it to be 6:15pm and the boarding hasn’t started yet?  What’s the point of having an app if the info in it is not correct?",Negative,0.8410371541976929
30,2022-07-07T22:14:35.000Z,1545169435526307842,"@festiveowlz @_bahhumbug @united Lemme guess: You think if masks don't 100% prevent any and all sickness, that means they ""don't work"" and have never heard the term ""viral load"" before",Negative,0.6654561161994934
31,2022-07-07T22:13:48.000Z,1545169235961229316,@RyanPaevey @united Grrrrrr,Neutral,0.4374702274799347
32,2022-07-07T22:13:19.000Z,1545169113399676934,@BrandonLesgow @_bahhumbug @united Weird how there was a massive spike in death and disability that just coincidentally happened/is happening during a pandemic,Negative,0.9215359091758728
33,2022-07-07T22:11:37.000Z,1545168685546995713,This is what it’s like flying into @DENAirport on a July afternoon. Made it safely. Thanks @united! #cowx #travel https://t.co/S1PydWjuu6,Positive,0.8624005317687988
34,2022-07-07T22:11:23.000Z,1545168630039683072,"@TheGem45274652 @likethecakemix @festiveowlz @_bahhumbug @MaryKay70sGirl @united Florida is in the Top 10 states ranked by COVID death rates
Maybe they needed, y'know, a little more fear",Negative,0.4382106065750122
35,2022-07-07T22:07:19.000Z,1545167605505425409,So far @united is losing us two days of our vacation.,Negative,0.8927757143974304
36,2022-07-07T22:07:09.000Z,1545167564833280000,"RT @IBJIYONGI: So the universe is making up for the scary landing situation — if you’re in the @united terminal at SFO, stop by Compass Boo…",Negative,0.5027558207511902
37,2022-07-07T22:07:03.000Z,1545167538711015426,RT @RyanPaevey: Miraculous that I’m sitting in San Francisco with time to eat.  Hey @united wanna explain to me why my seat was given away…,Positive,0.5133928656578064
38,2022-07-07T22:06:11.000Z,1545167320477306883,@CaptainCallys @Delta @united @AmericanAir @OBAPEXCELLENCE @CollegeSystemTN That sounds fabulous and thank you for reaching out to us. Please contact us at: cm@southwest.tn.edu or call 901-333-4159. We look forward to partnering with you!,Positive,0.8624381422996521
39,2022-07-07T22:04:47.000Z,1545166965911605248,@janiceparsons65 @RyanPaevey @united 😳😳😳😳 you were stuck there for weeks?,Neutral,0.5080996751785278
40,2022-07-07T22:03:50.000Z,1545166727813767168,@BrittanyPutnam @united @HuffPost @nytimes @TheDailyShow @WallStreetJour1 They never put my luggage on my flight  was on hold for over 3 hours and waited a whole day for my luggage to be delivered,Negative,0.621301531791687
41,2022-07-07T22:01:33.000Z,1545166154318102528,@RyanPaevey @AquinoGerri @united I would definitely express my experience to the top honcho! Not acceptable!,Negative,0.8057217597961426
42,2022-07-07T22:01:28.000Z,1545166131018625024,RT @RyanPaevey: Miraculous that I’m sitting in San Francisco with time to eat.  Hey @united wanna explain to me why my seat was given away…,Positive,0.5133928656578064
43,2022-07-07T22:01:06.000Z,1545166041545850883,@united If your flight doesn’t get cancelled 🤦🏻‍♀️,Negative,0.8841512799263
44,2022-07-07T21:59:57.000Z,1545165750838902784,"RT @Angels: Baltimore ✈️✈️✈️✈️✈️!!!

✈️ x @united https://t.co/czqn63jebQ",Neutral,0.7414754033088684
45,2022-07-07T21:59:20.000Z,1545165597125644288,@RyanPaevey @united I honestly think they sell to whoever pays more for the seat and you may be willing to pay more so you can get to where you're going faster so they make more money on both travelers.,Positive,0.46769702434539795
46,2022-07-07T21:57:26.000Z,1545165117779755011,@johnblueriggs @united are you flying internationally??,Neutral,0.8506981730461121
47,2022-07-07T21:55:03.000Z,1545164517176385536,"RT @HuffmanLabDU: 13/ Interesting that @United reworked standard flight attendant speech to announce proud use of “antimicrobial surfaces,”…",Positive,0.641493558883667
48,2022-07-07T21:54:11.000Z,1545164299152556032,"RT @chreeeeeesta: for @r29unbothered i wrote about having the time of my life in mallorca, spain with @united and how it changed the way i…",Positive,0.44111841917037964
49,2022-07-07T21:53:23.000Z,1545164098610012160,@SharonCic @mbradleyrn @Meidas_Jules @PeteButtigieg It's Economy Plus on @united. It's an extra cost but not first class extra. Totally worth it too.,Positive,0.6466922760009766
50,2022-07-07T21:53:19.000Z,1545164083296706560,"@BrittanyPutnam @united @HuffPost @nytimes @TheDailyShow @WallStreetJour1 I just learned @united has 8,000 missing bags in Frankfurt. So I am one of 8,000",Negative,0.5475660562515259
51,2022-07-07T21:52:14.000Z,1545163809010114562,"@FlySWISS @lufthansa @Lufthansa_USA @united  

#BoycottSWISS #BoycottLufthansa
Lufthansa owns Swiss Airlines but has no regard for customers. All they want is money. Very poor customer service. @united Need your intervention. Last chance as I am ready to take legal action. https://t.co/uLttD9tlAh",Negative,0.9313086271286011
52,2022-07-07T21:51:50.000Z,1545163707541585923,@united Looks like the guy who replies to DM is away from@keyboard or not reading them at all... I need a URGENT reply !!!,Negative,0.8268486857414246
53,2022-07-07T21:50:44.000Z,1545163429786402819,@RyanPaevey @united Air travel is really challenging right now.  I hope you had a great Travel Advisor helping you out today! I can’t tell you how many clients I’ve had to help reschedule canceled flights in the past month. Definitely contact @united directly to log the complaint.,Negative,0.39720413088798523
54,2022-07-07T21:49:50.000Z,1545163207043698695,@RyanPaevey @united Sorry.  Traveling has to be a nightmare anymore. Hope you get home safe soon.❤🙏,Negative,0.8878730535507202
55,2022-07-07T21:48:40.000Z,1545162910967615488,@RyanPaevey @united Holy shit!! And this is why I don’t fly with ‘Untied’. I’ve been stranded at Ohare more times than I care for.,Negative,0.7882125973701477
56,2022-07-07T21:48:23.000Z,1545162840679616512,@18handicap @united @goaheadtours Safe travels and have fun!!!,Positive,0.7181451916694641
57,2022-07-07T21:47:42.000Z,1545162669660917760,RT @RyanPaevey: Miraculous that I’m sitting in San Francisco with time to eat.  Hey @united wanna explain to me why my seat was given away…,Positive,0.5133928656578064
58,2022-07-07T21:46:01.000Z,1545162245851807745,@RyanPaevey @united I totally empathize with you &amp; the AGONY you are going through! That is outrageous what they did! United needs to make this up to you! This is my first of hearing about all these flights---- accept for Trevor Donovan saying his flight was delayed...but not as horrendous as this!,Negative,0.7875632047653198
59,2022-07-07T21:44:01.000Z,1545161739863560192,"@united DM,sent with booking infos ;)",Neutral,0.5245521068572998
60,2022-07-07T21:43:44.000Z,1545161671861207040,@united  did bother to respond means agree that @inited is free for delaying flights and wasting customer time?,Negative,0.866270899772644
61,2022-07-07T21:43:05.000Z,1545161507758936064,View from above on @united flight SLC-DEN #travel https://t.co/icVJHZKkLs,Neutral,0.8491330742835999
62,2022-07-07T21:42:27.000Z,1545161348228608002,"RT @ethanklapper: .@FAANews pushes back on @united's memo from this morning about ATC.

“On July 3rd and 4th there were no FAA staffing-rel…",Neutral,0.6329607367515564
63,2022-07-07T21:41:59.000Z,1545161229081116677,@RyanPaevey @united Wtf!  That's insane,Negative,0.8804426193237305
64,2022-07-07T21:40:25.000Z,1545160833931550723,"@RyanPaevey @united If you were at the airport 3 hours early . You must not have had any sleep. So fly on home to Lax 
So you can rest and relax tonight. Tomorrow call the airline support number and ask for a refund.
So sorry this happened. You don't have to show your face if you don't want 🙂",Negative,0.8005131483078003
65,2022-07-07T21:39:33.000Z,1545160617518137347,@united sent a DM,Neutral,0.8784463405609131
66,2022-07-07T21:38:48.000Z,1545160428409470976,@ariellesophia @united It's incredible how unwilling people are to get bumped right now. Pre-COVID there was almost always someone at the gate ready to take the deal.,Negative,0.946167528629303
67,2022-07-07T21:35:24.000Z,1545159571118985219,@united https://t.co/YmXwumu9D0,Neutral,0.8097547888755798
68,2022-07-07T21:35:13.000Z,1545159527477264384,A shout out to @united GA Leslie at IND who was able to help Air Canada GAs to figure out how to check me in *in the AC system* for my flight. https://t.co/sOWUiGCnzy,Positive,0.7764045596122742
69,2022-07-07T21:33:20.000Z,1545159054145855490,"It's been more than 24 hours since my luggage went missing, and I'm beginning to think I will never see it again. 

I have a ticket claim, but the @united app more or less treats the bag like it's nonexistent. Just keep in mind the next time you travel.",Negative,0.8744961023330688
70,2022-07-07T21:33:14.000Z,1545159026396336129,@aerithandco @RyanPaevey @united My son calls this airline the not so friendly skies. Every time he takes it he gets stuck somewhere far from home and has to deal with the counter agents who are overwhelmed and never prepared to help.,Negative,0.9179272055625916
71,2022-07-07T21:33:01.000Z,1545158972914765825,@Lfts55 @united Wow,Positive,0.45150962471961975
72,2022-07-07T21:32:06.000Z,1545158744010629120,"Taking off from SFO
4 July 2022
UA2296
@united 
#travel #flying #SFO https://t.co/Z3v2d117rr",Neutral,0.9113690257072449
73,2022-07-07T21:31:41.000Z,1545158638280577027,Congrats Mandy! @Mandylorian24 knew you’d make it and @united just got themselves one outstanding flight attendant. https://t.co/C2YoUG9bI6,Positive,0.9191344976425171
74,2022-07-07T21:30:59.000Z,1545158459343228934,"@united @lilhilli @lilhilli you're lucky to get a reply ... it's been more than 3hrs since I requested urgent help by DM, but still no reaction :'(",Negative,0.7312891483306885
75,2022-07-07T21:27:43.000Z,1545157639981903872,RT @BWI_Airport: We're quite fond of this @united retro livery. Especially since our name used to be Friendship back in the day. #SceneAtBW…,Positive,0.641301691532135
76,2022-07-07T21:26:08.000Z,1545157241560391682,@united My future flight credit is useless if I can't use it on your website. How can I get help without calling and paying a booking fee?,Negative,0.8205353021621704
77,2022-07-07T21:25:44.000Z,1545157141018861573,"@united I know you hid this because you have a special corporate account, @united, but you have FUCKED UP many years in a row and will not be denied my fury. You deserve to go bankrupt, as you see your passengers as PURE CHATTEL. Have a great day!",Negative,0.8117388486862183
78,2022-07-07T21:24:03.000Z,1545156717352206343,@RyanPaevey @united Call Pete Buttigiege! Who'd have thought the Sectetary of Transportation would turn out to have the most demanding job in the Cabinet right now?,Negative,0.5845983624458313
79,2022-07-07T21:23:10.000Z,1545156492587929603,.@united overbooked the Polaris section of our flight and we can’t board until someone gives up their seat (in exchange for $3000 and a new business seat to Italy). But no one will do it. I will happily give up my row 51 seat with an empty seat next to it for $3000!,Negative,0.877006471157074
80,2022-07-07T21:21:36.000Z,1545156101812936704,@RyanPaevey @united Sorry you went through this my son is in military got leave for only a week to come see us and #aircanada gave his seat away also very depressing I won’t  get  to see my son for another year.,Negative,0.921909749507904
81,2022-07-07T21:21:21.000Z,1545156036025323520,RT @RyanPaevey: Miraculous that I’m sitting in San Francisco with time to eat.  Hey @united wanna explain to me why my seat was given away…,Positive,0.5133928656578064
82,2022-07-07T21:19:28.000Z,1545155561972457473,RT @BWI_Airport: We're quite fond of this @united retro livery. Especially since our name used to be Friendship back in the day. #SceneAtBW…,Positive,0.641301691532135
83,2022-07-07T21:19:04.000Z,1545155462571630595,RT @BWI_Airport: We're quite fond of this @united retro livery. Especially since our name used to be Friendship back in the day. #SceneAtBW…,Positive,0.641301691532135
84,2022-07-07T21:18:28.000Z,1545155309525766144,@united remember when you sold out the broken airplane sitting on the tarmac for 3 days in a row in Milan THREE TIMES? #unitedhatesyou #nothappening #unitedbreaksguitars #unitedbreaksregulations,Negative,0.8905122876167297
85,2022-07-07T21:17:22.000Z,1545155035293782017,Looks like the @united Air chariot is about ready to take us to Madrid! @goaheadtours https://t.co/urDphR0380,Positive,0.5028786659240723
86,2022-07-07T21:15:00.000Z,1545154440520503297,@RyanPaevey @AquinoGerri @united Basic customer service is so lacking in the world today. How I would love to train some people!,Negative,0.6294605731964111
87,2022-07-07T21:14:09.000Z,1545154226275225602,"Just read this to (TRAGICALLY) GOP boyfriend while playing ""Hear the People"" March from Les Miserables.  Cracking UP. And cheering.   @united @ablp https://t.co/DL0FWsDJQv",Negative,0.76601243019104
88,2022-07-07T21:13:45.000Z,1545154125737902081,"@workingartwork @united Yup. And they won’t take accountability to do the simplest task so I can get my bag that is missing.
Tomorrow is day 3",Negative,0.8150998950004578
89,2022-07-07T21:12:58.000Z,1545153927372541954,@RyanPaevey @united Oh my goodness....glad you finally made it safely,Positive,0.7719568610191345
90,2022-07-07T21:12:53.000Z,1545153904417054720,"@united one of the worst experiences ever by an airline. You travel experience with you was so bad. Your staff lied to me, didn’t make sense and was so unprofessional. I understand traveling is challenging these days with you being short staffed. But to misinform",Negative,0.9630947113037109
91,2022-07-07T21:12:52.000Z,1545153903574007810,@united @leeeesie93 I’m guessing you make sure they got their bags,Neutral,0.789704442024231
92,2022-07-07T21:12:34.000Z,1545153824972832769,@RyanPaevey @united https://t.co/CCyAuVABnj,Neutral,0.7966494560241699
93,2022-07-07T21:12:31.000Z,1545153814411427840,@KingSteven87 @Angels @united Nobody cares,Negative,0.49657419323921204
94,2022-07-07T21:12:29.000Z,1545153804605218819,"@cuppydat @united United is in serious financial trouble after giving their big wigs bonuses with Covid money instead of taking care of employees.
Customers get the brunt for United’s greed",Negative,0.9427855610847473
95,2022-07-07T21:11:17.000Z,1545153503764561921,"Today when I landed at @fly2ohare I had (another) ‘23 contract in my inbox, customs was correctly staffed for the first time in years, the airport was empty enough I could eat at @TortasFrontera, and @united upgraded me for flight 3 of 3. https://t.co/T6TZi7VaNN",Neutral,0.4667297303676605
96,2022-07-07T21:11:09.000Z,1545153472009469954,@united any chance to get a reply to my DM ??,Neutral,0.7818220853805542
97,2022-07-07T21:11:08.000Z,1545153467362160640,"@united The person who has my item at this moment on the west side of the B gates (around gate B17) 

I was on the phone with a United representative who somehow disconnected me while attempting to contact the team there",Negative,0.5372363924980164
98,2022-07-07T21:10:46.000Z,1545153374164754432,@united This new plane has a fucking leak. Do you just not own working planes? Imagine any normal company using your business model and inadequate service and surviving at all? You fucking suck,Negative,0.960301399230957
99,2022-07-07T21:10:12.000Z,1545153230623186946,@AMCredidio @united and offer you a $200 voucher that actually makes you relinquish your much higher CASH entitlement under EU regulations.,Positive,0.40963584184646606
100,2022-07-07T21:09:25.000Z,1545153035801968648,@united @HuffPost @nytimes @TheDailyShow @WallStreetJour1 @AerLingus And when you finally get angry they close the chat and ask for a rating. This is awful customer service #unitedistheworst,Negative,0.9560742378234863
101,2022-07-07T21:09:10.000Z,1545152970962178048,"@RyanPaevey @united I'd be excuse my French...Rip Shit! I am a nice person, but, I'd be demanding an answer.  Hope you get home soon!",Negative,0.9177707433700562
102,2022-07-07T21:08:47.000Z,1545152872534482946,@TapiwaMunjoma @united Pane Ana mbuya varamba kuti aende,Neutral,0.416040301322937
103,2022-07-07T21:08:35.000Z,1545152824757161986,@united this is beyond submitting a customer complaint. i’m quite certain you’ve crossed a line with #UA415 #unitedsucks #misleadingcustomers #travelhell #airlineaccountability @SenSanders #soldoutbrokenairplane,Negative,0.9453101754188538
104,2022-07-07T21:07:52.000Z,1545152642233556992,@united @HuffPost @nytimes @TheDailyShow @WallStreetJour1 @AerLingus @united is screwing up on a massive scale.,Negative,0.9236284494400024
105,2022-07-07T21:07:32.000Z,1545152558834061312,"RT @RyanPaevey: @united doubling down on this.  Learning now a gate agent gave my seat to someone who didn’t pay for my seat, categorizing…",Negative,0.5896149277687073
106,2022-07-07T21:06:33.000Z,1545152310854053888,"RT @united: It's time to go on an adventure! 🇳🇿

San Francisco - Auckland, New Zealand starts again October 1 departing Tuesdays, Thursdays…",Neutral,0.5294236540794373
107,2022-07-07T21:05:07.000Z,1545151952996245505,@RyanPaevey @united Contact the United headquarters and you just might be getting some free flight miles for that plus the agent that gave it away should be talked to.,Neutral,0.7022225260734558
108,2022-07-07T21:05:03.000Z,1545151935157788672,@united @HuffPost @nytimes @TheDailyShow @WallStreetJour1 @AerLingus Another two hour wait with @united 36 hours later https://t.co/7ExyTLSzhl,Neutral,0.7344177961349487
109,2022-07-07T21:04:05.000Z,1545151691871473664,@united   Quick tip. Please do not let people put suitcases on seats just to charge devices,Negative,0.47904133796691895
110,2022-07-07T21:03:55.000Z,1545151650033291265,@united @HuffPost @nytimes @TheDailyShow @WallStreetJour1 @AerLingus This was after they said they would forward my bag to get it on the flight. Meaning they HAVE my bag. And nothing https://t.co/YNdDS5tEAQ,Neutral,0.471733421087265
111,2022-07-07T21:02:58.000Z,1545151410798460931,"Hi @united, what's the story with flight UA1123 that had to return to Cape Town about an hour ago?",Neutral,0.8382850885391235
112,2022-07-07T21:01:50.000Z,1545151126114340866,"@united @HuffPost @nytimes @TheDailyShow @WallStreetJour1 @AerLingus Hold times,
One of many https://t.co/bOipFPnMW1",Neutral,0.6778470873832703
113,2022-07-07T21:01:40.000Z,1545151084292972548,"@united I bought the ticket for my daughter  from United Airlines @united   from their web page , I get their confirmation , when I recognized they did not take to payment , I called to them , now they are trying to cancel or change my ticket @www.united.com https://t.co/ebL6ekVhTL",Negative,0.5077609419822693
114,2022-07-07T21:01:14.000Z,1545150975882698752,"@united @HuffPost @nytimes @TheDailyShow @WallStreetJour1 @AerLingus @united won’t even do bare minimum to get my bag. My guess, they messed up and sent to baggage claim at Frankfurt",Negative,0.8901004195213318
115,2022-07-07T21:00:35.000Z,1545150811034075141,@united so glad i paid for in-flight wifi for it not to work at all thnx 😃,Positive,0.5389761924743652
116,2022-07-07T20:59:57.000Z,1545150650052386816,@gib_zzz @united @capetownint Actually was watching on Flightradar24 not FlightAware …,Neutral,0.756280243396759
117,2022-07-07T20:59:36.000Z,1545150563238690822,"@RyanPaevey @united Southwest out of Buffalo, 🇨🇦 my fave",Positive,0.6938107013702393
118,2022-07-07T20:59:31.000Z,1545150543965798400,@united Could you reply to my DM about my travel experience on 6/28? I appreciate it.,Neutral,0.5238381028175354
119,2022-07-07T20:59:23.000Z,1545150508469460998,"@united @HuffPost @nytimes @TheDailyShow @WallStreetJour1 I was on hold all day yesterday. United@lost my bag in Frankfurt. Even though they are at fault, they are telling me to contact @AerLingus who has told me they never received the bag. Tomorrow will be day 3,
No bag, and 600 euros later for clothes, necessities, and wash clothes",Negative,0.9111185073852539
120,2022-07-07T20:59:13.000Z,1545150466182479872,@united Remove expiry from the pass ..stop the scam by promoting United credit card,Negative,0.5983735918998718
121,2022-07-07T20:58:35.000Z,1545150306807341063,@united Ok..so is United giving free air tickets ? I want to use the pass before my flight..it is a scam where you are allowing club members but not one pass which is also United issued pass…this is the 2nd time it happened ..if you are going to reject than either refund yearly fee or,Negative,0.7717258334159851
122,2022-07-07T20:58:31.000Z,1545150290147418112,RT @airliners_net: A classic shot of a @united McDonnell Douglas DC-10-10 at @flyLAXairport in 1999 Photo by Rémi Dallot #AvGeek #aviationl…,Neutral,0.485255628824234
123,2022-07-07T20:58:15.000Z,1545150222162083840,RT @rheumatics: @gib_zzz @united @capetownint Was also watching on FlightAware… flew over us on way to airport.,Neutral,0.7814117074012756
124,2022-07-07T20:57:48.000Z,1545150109813538821,@gib_zzz @united @capetownint Was also watching on FlightAware… flew over us on way to airport.,Neutral,0.7823792099952698
125,2022-07-07T20:57:42.000Z,1545150086635831299,"@united @HuffPost @nytimes @TheDailyShow @WallStreetJour1 care to cover this? United has wait times over 3 hours, they then hang up. They lose your bag and will not help you on foreign country",Negative,0.9028356671333313
126,2022-07-07T20:56:41.000Z,1545149830913310720,@RyanPaevey @united Funny I was told a long time ago United you stand Delta you fly.  Sorry,Negative,0.796818733215332
127,2022-07-07T20:56:33.000Z,1545149797941878784,"@united isn’t delaying only by 1 hour increments, knowing the plane isn’t fixed, knowing the crew isn’t there, and the plane isn’t stocked with food for a ~9 hour flight a reckless disregard for truth and customer well being? @SenSanders #ua415",Negative,0.9279686212539673
128,2022-07-07T20:56:14.000Z,1545149716966641668,"@united currently in the Polaris lounge in EWR and very underwhelmed!!!! Expected larger, more nyc lounge like experience. @delta lounges are same or better and more accessible!!! With what it takes to be Polaris, I expect a LOT better from flagship airport top tier lounge.",Positive,0.7209271788597107
129,2022-07-07T20:54:52.000Z,1545149372186468352,@united how can you delay by 1 hour increments knowing the plane had been sitting on the tarmac for 2 days and you had been bussing a rescue airplane for 2 days to pick up the passengers from the previous cancellation the day before? @SenSanders (UA 415),Negative,0.8504121899604797
130,2022-07-07T20:54:05.000Z,1545149175847092224,"@united Tokyo Haneda is the "" no hot  coffee"" airport.",Neutral,0.6969367265701294
131,2022-07-07T20:53:33.000Z,1545149039263596546,"@united I wouldn’t book @United
They will lose your bag while in their possession, blame the other party who needs united to forward them your bag, and essentially tell you to eff off. https://t.co/slpFt74348",Negative,0.9293961524963379
132,2022-07-07T20:52:50.000Z,1545148861840334851,"@united tried UA415 (3 pm) July 4 (cancelled). learned at the gate that you had sold out this EXACT broken airplane SUNDAY AND SATURDAY, and delayed with 1 hour increments before cancelling at ~8pm. how is this anything short of deliberately misleading customers? @SenSanders",Negative,0.9059771299362183
133,2022-07-07T20:50:59.000Z,1545148396792594432,"Please get out your tiny violins.  Quick reminder that @united still sucks.  They've got about 50 seats at the gate available for a plane that takes about 120.  Also, FC domestic travelers still have to tag their own bags and get no access to lounges.",Negative,0.9551555514335632
134,2022-07-07T20:50:21.000Z,1545148237610422274,@RyanPaevey @aerithandco @united Yes but how many mpg do you get on your 🏍️,Neutral,0.8035700917243958
135,2022-07-07T20:50:06.000Z,1545148172015648768,RT @rhyswilliamsza: @gib_zzz @united @capetownint Also curious!,Neutral,0.6801195740699768
136,2022-07-07T20:49:58.000Z,1545148139367276552,"RT @unsuetable: @gib_zzz @united would love to know, just flew over my house to land back at CTIA",Neutral,0.5432239770889282
137,2022-07-07T20:49:53.000Z,1545148118936629248,"@united you guys truly hate your customers. If the government hadn’t put you on welfare and given you monopoly status, you’d have been out of business long ago, and the world would be a better place",Negative,0.948902428150177
138,2022-07-07T20:49:29.000Z,1545148018806194177,@united Hope the flight isn’t canceled 🤞,Neutral,0.42863306403160095
139,2022-07-07T20:48:00.000Z,1545147642325368842,"@KristinGordonOU @united @iah @USDOT @amazon @UPS @FedEx your bag was delivered to my house in The Woodlands today around 2pm, I did not accept, so the delivery service is taking it back to the airport. I finally was able to talk to the premier desk to let them know about your bag. I'm still looking for mine.",Neutral,0.7139076590538025
140,2022-07-07T20:46:59.000Z,1545147386477125634,@gib_zzz @united @capetownint Also curious!,Neutral,0.6683596968650818
